225
[286.905037, 108.393957, 260.973658, 241.794334, 232.676814, 213.570831, 207.702311, 200.761675, 194.598304, 192.5, 194.598304, 198.887531, 205.349702, 225.154391, 238.948216, 236.812162, 250.319795, 244.589963, 265.880612, 271.16093, 279.264212, 252.5495, 219.901114, 200.599726, 175.802446, 158.330351, 131.819005, 136.221327, 122.931892, 118.726577, 106.114325, 126.100159, 143.555738, 147.052712, 136.883162, 178.908496, 171.452617, 166.457953, 164.171404, 165.339046, 169.417384, 178.709261, 188.287679, 169.88967, 166.998503, 182.177112, 121.372361, 158.057743, 118.305748, 120.376493, 110.028405, 102.840897, 91.030215, 76.826102, 90.509668, 85.702975, 96.607453, 85.6986, 92.115417, 86.227896, 79.336309, 78.0, 64.0, 65.513357, 44.746508, 42.5, 28.5, 35.70014, 30.054118, 47.853944, 43.566042, 50.487622, 50.0, 71.5, 72.955466, 83.764551, 104.41384, 95.959627, 106.181448, 93.071209, 102.51951, 89.5, 78.5, 79.738636, 93.553461, 96.791012, 63.727937, 40.305087, 31.752953, 51.92302, 50.0, 57.0, 60.92003, 72.74957, 81.726679, 71.40028, 80.610173, 67.150949, 55.760649, 48.075462, 30.405592, 22.770595, 7.5, 0, 21.0, 25.238859, 38.160844, 41.246212, 47.405168, 65.241858, 82.748112, 76.506536, 89.650711, 87.555697, 98.758544, 96.505181, 113.504405, 115.426383, 118.922244, 127.008858, 108.651967, 120.996901, 105.475116, 92.381005, 80.777472, 78.359747, 83.043663, 94.302704, 105.812334, 88.1164, 105.870204, 120.996901, 134.14358, 152.306435, 169.470499, 193.975514, 187.703223, 200.965793, 207.427698, 204.881063, 200.282301, 213.740497, 206.509685, 192.546748, 192.127562, 170.643635, 171.073814, 157.12495, 142.688472, 124.78782, 124.0, 142.0, 156.5, 156.679609, 163.671928, 164.90755, 178.797371, 158.985062, 184.407836, 170.974413, 173.150946, 166.557047, 172.059583, 128.275095, 117.653092, 112.260857, 107.928217, 110.920016, 117.441475, 127.99707, 141.062043, 157.924824, 171.073814, 187.703223, 118.157734, 217.042047, 235.198321, 242.528349, 218.838411, 202.178758, 186.034943, 171.073814, 181.792464, 146.372812, 137.237932, 131.134473, 128.191263, 128.818671, 136.880422, 127.008858, 150.154088, 157.924824, 173.415686, 191.546992, 208.038458, 164.295466, 242.953185, 261.472752, 138.860542, 292.944107, 209.03648, 115.35272, 268.201883, 141.439917, 142.885444, 111.803399, 114.176399, 188.287679, 78.041656, 76.970774, 96.407987, 107.416246, 146.615995, 106.542245, 141.062043, 89.423151, 95.954416, 179.260286, 92.575645, 7.0, 93.629589, 95.959627, 97.12492, 143.618418, 124.227614]
[306.304587, 118.305748, 280.032587, 260.523511, 252.084311, 232.676814, 227.302112, 220.97794, 215.393825, 213.5, 215.393825, 219.276652, 225.154391, 245.158112, 259.062251, 257.093368, 270.675082, 265.385098, 286.706296, 291.609756, 299.159656, 272.198916, 239.116081, 219.447602, 193.975514, 175.802446, 138.348292, 152.306435, 140.546256, 136.883162, 126.100159, 146.37025, 162.62303, 165.718134, 155.75622, 198.336204, 191.637679, 187.182398, 185.151965, 186.188077, 189.818993, 198.156504, 206.836288, 187.852336, 182.960378, 199.033917, 130.300614, 173.329888, 130.863478, 135.323686, 123.431155, 119.992708, 110.03863, 95.032889, 106.400188, 100.895986, 110.308658, 96.313291, 102.06493, 92.115417, 85.6986, 80.777472, 67.357256, 64.381674, 43.072613, 47.405168, 35.401271, 51.171281, 47.405168, 67.357256, 64.381674, 71.344236, 71.0, 92.5, 93.629589, 104.510765, 121.689153, 112.482221, 121.319825, 105.845406, 114.242068, 91.93068, 81.260384, 78.811484, 92.764487, 92.803556, 57.491304, 29.470324, 29.347061, 50.487622, 54.230987, 60.74537, 71.100281, 81.464716, 94.478834, 85.702975, 96.607453, 85.6986, 73.186406, 67.514813, 47.628773, 43.156691, 22.299103, 21.0, 0, 14.0, 20.155644, 25.5196, 30.054118, 53.967583, 74.183893, 71.395028, 85.330241, 85.0, 96.5, 98.550748, 115.248644, 113.5, 114.422463, 119.072457, 99.258501, 108.651967, 91.049437, 75.493377, 60.74537, 57.491304, 63.727937, 77.833155, 91.439871, 77.733519, 97.398665, 108.651967, 146.41892, 136.221327, 152.306435, 175.802446, 168.856448, 181.819278, 188.157514, 185.346298, 180.249827, 193.582024, 185.567373, 171.613665, 171.143215, 149.66379, 150.154088, 136.221327, 121.807225, 103.947102, 103.0, 121.0, 135.5, 135.707406, 142.697232, 144.112803, 157.969934, 140.546256, 164.293183, 151.017383, 153.477197, 147.00085, 153.207376, 111.456269, 99.046706, 92.576995, 87.272562, 90.946413, 98.795243, 111.136178, 125.962296, 141.439917, 155.984775, 171.448243, 109.582161, 199.444855, 217.042047, 224.964442, 202.178758, 186.398095, 171.405951, 157.924824, 164.062488, 137.419067, 131.134473, 128.219538, 128.763349, 132.83166, 145.651124, 137.718009, 162.124181, 171.073814, 188.223272, 207.644528, 224.964442, 178.213355, 261.036875, 279.973213, 151.931728, 311.968348, 188.37529, 133.967347, 288.86026, 157.924824, 153.376172, 130.923642, 125.814347, 206.836288, 89.56841, 71.892281, 87.020113, 86.638617, 128.69052, 85.552615, 125.962296, 109.098579, 114.5131, 194.541127, 111.697135, 14.0, 101.796365, 83.434106, 97.016751, 157.363433, 134.14358]
[301.397578, 106.800047, 274.656604, 254.736138, 247.290315, 227.474174, 222.886182, 217.787167, 213.991822, 213.958524, 217.688998, 222.886182, 229.983695, 249.600681, 263.270298, 260.931025, 274.322803, 267.617731, 288.774133, 294.998729, 303.780348, 277.269273, 244.872416, 225.706114, 201.028605, 183.555169, 125.507968, 161.193207, 148.159542, 143.9618, 130.733508, 150.380351, 168.624583, 172.22224, 162.012345, 203.801987, 195.757503, 189.818993, 186.245134, 185.132385, 187.182398, 193.582024, 200.965793, 181.36841, 174.621018, 191.396186, 118.305748, 164.503039, 120.562225, 126.500988, 113.68927, 113.147028, 105.425329, 89.650711, 98.615415, 92.649879, 100.895986, 85.371248, 90.737258, 79.380413, 73.186406, 67.357256, 54.230987, 50.487622, 29.347061, 35.401271, 25.5196, 44.905456, 43.072613, 64.381674, 64.381674, 71.344236, 72.36712, 93.553461, 96.791012, 107.352224, 129.600347, 120.996901, 130.814755, 116.607247, 125.511952, 105.608948, 94.853835, 92.764487, 106.729799, 106.763758, 71.395028, 43.156691, 43.072613, 64.381674, 67.357256, 74.040529, 82.748112, 93.69365, 105.205751, 95.587656, 105.475116, 92.381005, 80.908899, 73.186406, 55.375988, 47.628773, 30.054118, 25.238859, 14.0, 0, 14.5, 16.101242, 22.610838, 41.503012, 60.92003, 57.491304, 71.395028, 71.0, 82.5, 84.889634, 101.490147, 99.5, 100.550982, 105.812334, 86.36116, 97.011597, 80.610173, 67.150949, 57.428216, 60.92003, 71.100281, 87.965902, 102.758211, 90.7772, 110.781316, 120.794247, 135.854702, 146.08987, 161.193207, 183.555169, 175.802446, 188.287679, 194.415149, 191.183812, 185.15399, 198.156504, 187.182398, 173.358732, 171.143215, 149.66379, 149.5, 135.5, 121.0, 103.0, 103.947102, 121.807225, 136.221327, 137.195117, 144.112803, 146.855371, 160.475855, 148.159542, 169.080602, 156.212195, 159.208197, 152.974671, 160.220161, 120.91526, 106.800047, 98.795243, 91.118055, 87.173677, 92.576995, 102.758211, 116.071099, 132.707385, 146.113825, 162.51923, 96.468907, 191.823487, 210.06011, 217.303935, 193.618827, 177.076961, 161.220346, 146.806846, 172.344132, 124.482931, 117.50851, 114.246444, 114.856432, 119.399539, 133.51498, 126.428834, 151.315069, 160.867181, 178.997207, 199.319467, 217.303935, 168.4399, 254.464634, 273.855801, 141.778877, 306.490212, 191.507833, 140.546256, 291.609756, 166.512012, 141.902255, 136.883162, 115.06194, 213.464868, 100.819145, 85.828317, 100.252182, 85.5, 136.964411, 86.204698, 136.574156, 114.300044, 121.166208, 185.629335, 117.678588, 19.79899, 114.300044, 95.703971, 83.103851, 147.584721, 122.525508]
[315.121009, 116.071099, 288.219534, 268.144084, 261.080926, 241.135335, 236.812162, 232.019396, 228.460609, 228.42942, 231.927252, 236.812162, 243.504107, 263.270298, 277.024367, 274.802202, 288.253794, 281.880294, 303.069711, 309.006472, 317.400772, 290.710337, 258.006298, 238.588558, 213.464868, 195.54603, 132.230859, 172.344132, 160.220161, 156.34657, 144.258449, 164.141707, 181.603965, 184.949317, 174.860659, 217.049534, 209.514319, 203.976714, 200.655177, 199.622769, 201.525433, 207.483132, 214.388666, 194.541127, 186.71971, 203.922167, 126.737919, 176.268261, 131.188795, 138.406105, 124.901962, 126.317061, 119.44978, 103.501208, 111.35641, 105.148704, 112.482221, 95.587656, 100.409163, 86.838931, 81.215762, 73.186406, 61.320877, 54.426556, 35.70014, 45.524719, 38.347099, 58.815389, 57.428216, 78.811484, 78.811484, 85.786071, 86.638617, 107.912001, 110.730529, 121.392957, 141.449638, 132.412235, 141.439917, 125.962296, 134.247905, 109.41892, 99.078252, 94.965783, 108.648516, 106.729799, 71.344236, 43.072613, 47.628773, 67.514813, 73.186406, 79.380413, 91.049437, 101.100198, 114.605846, 105.845406, 116.607247, 104.911868, 92.803556, 86.153932, 67.150949, 60.92003, 41.503012, 38.160844, 20.155644, 14.5, 0, 7.0, 9.899495, 36.18356, 57.428216, 57.428216, 71.344236, 72.465509, 83.764551, 89.423151, 105.311443, 100.550982, 99.5, 101.796365, 81.391031, 89.266455, 71.100281, 55.375988, 43.072613, 47.628773, 60.104076, 79.342612, 95.480364, 86.984194, 107.695172, 114.666909, 146.113825, 136.574156, 150.613744, 171.951301, 163.649778, 175.802446, 181.792464, 178.332555, 171.852408, 184.692312, 172.865555, 159.073882, 156.656471, 135.18136, 135.0, 121.0, 106.5, 88.5, 89.600502, 107.416246, 121.807225, 122.895281, 129.793105, 132.83166, 146.37025, 136.574156, 155.75622, 143.108351, 146.372812, 140.292551, 148.159542, 111.136178, 95.587656, 86.552007, 77.673998, 73.006849, 79.380413, 91.049437, 105.845406, 121.319825, 135.854702, 151.315069, 92.046184, 179.584242, 197.409473, 205.100585, 182.098874, 166.243797, 151.315069, 138.130373, 161.193207, 119.399539, 114.856432, 114.21471, 117.50851, 124.482931, 141.605085, 135.854702, 161.220346, 171.405951, 190.400236, 211.376441, 229.774346, 179.38297, 267.507009, 287.103204, 152.448352, 319.995312, 177.540136, 153.207376, 305.772791, 177.900253, 150.986754, 149.854096, 125.229789, 226.147076, 109.604973, 85.786071, 96.831038, 71.0, 125.962296, 71.84706, 127.99707, 127.578407, 133.764719, 197.273921, 130.613935, 31.752953, 121.166208, 90.124913, 86.061025, 158.595397, 131.515208]
[312.981229, 111.015765, 285.878471, 265.626147, 259.062251, 238.948216, 235.017021, 230.824609, 228.123322, 228.965063, 233.311487, 238.799079, 246.049284, 265.626147, 279.264212, 276.870457, 290.226205, 283.193397, 304.29139, 310.847229, 319.817526, 293.347064, 260.973658, 241.794334, 217.042047, 199.444855, 126.245792, 176.755481, 164.062488, 159.9539, 146.807697, 166.386598, 184.718705, 188.287679, 178.093374, 219.901114, 211.757526, 205.549264, 201.525433, 199.5, 200.655177, 205.670246, 211.925695, 191.823487, 183.085363, 200.599726, 121.319825, 172.413747, 126.737919, 134.715441, 120.799421, 123.713378, 117.975633, 101.796365, 108.393957, 102.006127, 108.651967, 91.049437, 95.587656, 81.215762, 75.82216, 67.150949, 55.760649, 48.075462, 30.405592, 41.503012, 36.283605, 57.491304, 57.0, 78.5, 79.738636, 86.638617, 88.041184, 109.041277, 112.735309, 123.224389, 145.426958, 136.652845, 146.113825, 131.188795, 139.715783, 116.062483, 105.643268, 101.796365, 115.518397, 113.715654, 78.313473, 49.992499, 53.967583, 74.183893, 79.380413, 85.6986, 96.607453, 106.95443, 119.80192, 110.662776, 120.996901, 108.390498, 96.718664, 89.266455, 71.100281, 63.727937, 45.524719, 41.246212, 25.5196, 16.101242, 7.0, 0, 7.0, 29.347061, 50.487622, 50.487622, 64.381674, 65.622024, 76.879776, 83.009036, 98.724364, 93.629589, 92.5, 94.965783, 74.662574, 83.177521, 65.622024, 51.171281, 42.5, 51.171281, 65.241858, 85.3361, 101.796365, 93.873585, 114.622206, 121.196122, 141.439917, 142.100317, 155.642218, 176.372475, 167.705844, 179.584242, 185.45215, 181.792464, 174.860659, 187.494667, 174.156539, 160.475855, 157.12495, 135.723985, 135.18136, 121.20231, 106.729799, 88.776405, 90.957408, 108.550679, 122.808794, 124.311102, 131.134473, 134.871235, 148.223649, 141.062043, 158.760826, 146.372812, 149.893295, 143.9618, 152.306435, 116.607247, 100.409163, 90.737258, 80.766639, 71.700767, 76.506536, 86.838931, 100.763337, 116.91236, 130.814755, 146.806846, 85.255498, 175.802446, 193.975514, 201.293939, 177.80045, 161.523992, 146.113825, 132.412235, 165.901326, 112.735309, 107.912001, 107.228727, 110.730529, 118.105885, 136.033084, 130.814755, 156.348969, 166.832251, 186.293451, 207.684857, 226.382972, 175.017856, 264.599698, 284.39629, 147.97466, 317.56889, 179.617649, 156.596616, 307.314171, 182.177112, 145.773797, 152.974671, 120.559114, 229.526687, 115.027171, 92.764487, 103.741265, 71.344236, 130.814755, 73.24616, 133.877743, 130.400345, 137.200583, 193.313217, 133.764719, 35.401271, 127.197681, 96.791012, 79.375689, 154.300032, 126.302217]
[319.675226, 116.071099, 292.510684, 272.198916, 265.797385, 245.636418, 241.813978, 237.741456, 235.11965, 235.936432, 240.15672, 245.491344, 252.5495, 272.198916, 285.878471, 283.540561, 296.926338, 290.056029, 311.17238, 317.586209, 326.371338, 299.814109, 267.294313, 247.996976, 223.038674, 205.239494, 130.096118, 182.177112, 169.88967, 165.925435, 153.292205, 172.986994, 190.960729, 194.415149, 184.27493, 226.270855, 218.364947, 212.349947, 208.45743, 206.5, 207.616233, 212.467056, 218.52803, 198.336204, 189.159324, 206.836288, 125.962296, 178.36059, 132.304573, 140.787961, 126.627406, 130.299655, 124.864927, 108.648516, 114.853167, 108.393957, 114.670179, 96.607453, 100.895986, 85.702975, 80.610173, 71.100281, 60.458664, 51.587305, 35.70014, 47.628773, 43.156691, 64.437955, 64.0, 85.5, 86.638617, 93.553461, 94.853835, 115.918075, 119.399539, 129.943257, 151.162165, 142.200563, 151.315069, 135.854702, 144.105864, 118.3913, 108.19658, 103.501208, 117.023502, 114.360177, 79.246451, 51.441715, 57.118298, 76.506536, 82.748112, 88.827079, 100.895986, 110.843358, 124.501004, 115.73353, 126.428834, 114.422463, 102.481706, 95.480364, 76.826102, 70.058904, 51.171281, 47.405168, 30.054118, 22.610838, 9.899495, 7.0, 0, 28.5, 50.0, 51.92302, 65.513357, 67.514813, 78.501592, 86.153932, 101.382937, 94.965783, 92.764487, 93.629589, 72.955466, 79.82794, 61.320877, 45.524719, 35.5, 45.524719, 60.913874, 82.074661, 99.078252, 92.936806, 113.856269, 118.922244, 146.806846, 138.001812, 150.938729, 171.073814, 162.124181, 173.800173, 179.584242, 175.802446, 168.624583, 181.15256, 167.309593, 153.657086, 150.154088, 128.763349, 128.191263, 114.21471, 99.745927, 81.800061, 84.162046, 101.691937, 115.918075, 117.50851, 124.311102, 128.246832, 141.531799, 135.854702, 152.531964, 140.292551, 143.9618, 138.130373, 146.806846, 112.482221, 95.587656, 85.371248, 74.687683, 64.776539, 70.058904, 81.215762, 95.959627, 111.456269, 125.962296, 141.439917, 83.764551, 169.88967, 187.852336, 195.40023, 172.261429, 156.348969, 141.439917, 128.413395, 160.867181, 110.730529, 107.228727, 107.912001, 112.735309, 121.235308, 140.463518, 135.854702, 161.523992, 172.261429, 192.065744, 213.714763, 232.575257, 180.608001, 271.016605, 290.893881, 153.500814, 324.168166, 172.986994, 162.691426, 314.128954, 187.703223, 150.615404, 159.208197, 125.954357, 235.636372, 119.474893, 93.553461, 102.894363, 64.381674, 125.962296, 66.483081, 130.300614, 136.767138, 143.265488, 199.180822, 139.97857, 41.246212, 130.806154, 94.965783, 81.807701, 159.957807, 131.168784]
[312.621177, 99.046706, 284.784568, 263.87876, 259.586209, 238.901653, 236.721883, 235.11965, 235.936432, 240.15672, 247.606543, 255.196493, 264.321774, 283.155434, 296.329631, 293.347064, 306.304587, 296.926338, 317.586209, 326.371338, 337.342556, 311.72143, 280.585103, 262.267516, 238.80536, 222.272355, 107.880721, 201.17219, 186.941836, 182.177112, 165.925435, 184.27493, 205.239494, 209.480309, 199.033917, 239.339194, 229.221509, 220.740232, 214.222431, 208.45743, 206.61861, 207.616233, 210.929491, 189.931567, 176.9774, 195.757503, 106.800047, 165.385157, 117.653092, 129.340636, 113.76401, 123.851726, 123.199026, 106.729799, 107.482557, 100.550982, 103.501208, 83.043663, 85.6986, 67.150949, 63.727937, 51.171281, 44.905456, 31.976554, 29.347061, 43.072613, 47.405168, 67.357256, 70.058904, 90.124913, 95.480364, 101.796365, 104.911868, 124.282943, 130.736376, 140.431478, 168.840901, 160.867181, 171.405951, 157.924824, 166.964817, 145.352159, 134.871235, 131.134473, 144.831799, 142.688472, 107.416246, 79.246451, 83.043663, 103.501208, 108.19658, 114.666909, 124.250755, 135.118467, 146.530714, 136.574156, 145.74807, 130.863478, 120.562225, 111.136178, 95.587656, 85.702975, 71.100281, 65.241858, 53.967583, 41.503012, 36.18356, 29.347061, 28.5, 0, 21.5, 25.656383, 38.160844, 41.503012, 51.684137, 62.699681, 76.277454, 67.514813, 64.381674, 65.622024, 45.37896, 55.760649, 41.503012, 35.5, 45.524719, 67.150949, 85.6986, 108.473499, 126.100159, 121.334249, 142.284925, 146.37025, 130.736376, 162.253659, 173.390455, 191.175312, 181.019336, 191.546992, 196.810188, 192.331095, 183.555169, 195.126882, 175.579754, 162.62303, 155.423615, 134.871235, 132.83166, 119.399539, 105.643268, 88.896007, 95.354601, 111.132803, 124.282943, 127.455875, 133.753505, 140.292551, 152.531964, 156.656471, 167.705844, 156.656471, 161.193207, 156.007211, 166.243797, 136.883162, 118.305748, 106.400188, 92.655275, 66.620192, 64.0, 67.514813, 77.103826, 95.703971, 106.800047, 124.679589, 55.912879, 156.212195, 175.579754, 181.36841, 156.164176, 138.41333, 121.319825, 105.845406, 182.098874, 83.513472, 78.811484, 79.738636, 86.153932, 97.011597, 120.180073, 118.305748, 144.233318, 156.164176, 177.77092, 200.965793, 220.917405, 165.325437, 261.080926, 281.660256, 138.21089, 315.90861, 184.27493, 178.200028, 321.770493, 206.18984, 131.902426, 173.800173, 110.463795, 250.611752, 142.284925, 121.807225, 131.308796, 73.186406, 148.159542, 79.109102, 155.75622, 150.602125, 159.145374, 185.435299, 154.910458, 60.913874, 155.630974, 122.895281, 56.57959, 145.348719, 112.893755]
[308.937291, 90.124913, 280.735641, 259.503854, 256.901246, 235.981461, 235.104232, 235.416652, 238.812165, 245.491344, 255.196493, 264.321774, 274.829493, 292.988481, 305.739268, 302.316473, 314.905144, 303.780348, 324.003472, 334.456275, 346.941277, 322.084616, 292.055217, 274.504098, 252.182969, 236.586665, 93.407708, 216.883609, 201.525433, 196.293785, 177.900253, 195.126882, 217.866932, 222.592116, 212.031248, 250.895397, 239.339194, 229.221509, 220.917405, 212.467056, 208.45743, 206.5, 207.616233, 186.245134, 170.385592, 189.818993, 95.480364, 158.311402, 110.247449, 124.38348, 108.094866, 123.199026, 126.258663, 110.247449, 106.729799, 99.745927, 99.745927, 78.313473, 79.246451, 58.694122, 57.428216, 43.072613, 43.072613, 29.347061, 40.305087, 51.171281, 60.104076, 76.826102, 81.215762, 99.046706, 106.800047, 112.482221, 116.607247, 134.301899, 142.5, 151.443884, 183.983695, 176.694652, 188.005984, 175.802446, 185.247132, 166.031623, 155.423615, 152.192313, 165.965358, 164.098294, 128.763349, 100.480098, 103.501208, 124.311102, 128.246832, 134.871235, 143.108351, 154.389928, 164.470362, 153.929367, 162.124181, 145.74807, 136.574156, 125.962296, 112.482221, 101.283019, 89.266455, 82.748112, 74.183893, 60.92003, 57.428216, 50.487622, 50.0, 21.5, 0, 14.0, 19.79899, 25.656383, 33.35416, 48.708316, 59.401178, 47.628773, 43.072613, 44.905456, 25.932605, 41.503012, 35.5, 41.503012, 61.320877, 86.153932, 105.643268, 128.981588, 146.855371, 142.783928, 163.747519, 167.309593, 121.664498, 181.36841, 191.396186, 207.644528, 196.810188, 206.534501, 211.424928, 206.534501, 196.810188, 207.644528, 184.506097, 172.22224, 162.62303, 143.108351, 140.117808, 127.455875, 114.670179, 99.454764, 108.089084, 122.234406, 134.301899, 138.41333, 144.233318, 152.306435, 163.649778, 173.800173, 181.289823, 171.119841, 176.13915, 171.405951, 182.489041, 156.212195, 136.883162, 124.250755, 109.216528, 75.471849, 67.514813, 64.0, 67.514813, 88.161783, 95.480364, 115.131447, 35.587919, 148.702724, 168.933419, 173.150946, 146.540097, 127.455875, 108.651967, 91.049437, 199.319467, 63.727937, 57.428216, 58.694122, 67.150949, 80.610173, 107.377838, 108.19658, 133.753505, 146.540097, 169.379013, 193.582024, 214.222431, 156.266599, 255.440795, 276.440319, 129.663025, 311.263554, 195.126882, 191.881474, 329.054707, 221.545706, 120.353646, 186.941836, 102.540236, 263.390395, 160.699253, 143.186068, 152.765343, 85.702975, 166.182129, 93.38094, 175.579754, 163.570321, 173.277235, 177.406313, 168.505193, 79.380413, 175.100685, 144.112803, 40.527768, 137.246129, 102.250917]
[295.076685, 76.970774, 266.905414, 245.703582, 242.953185, 222.043352, 221.110832, 221.442995, 225.049439, 232.124966, 242.365942, 251.956345, 262.958647, 280.838477, 293.425459, 289.857292, 302.316473, 290.710337, 310.81546, 321.697062, 334.658408, 310.104015, 280.564164, 263.390395, 241.694539, 226.674326, 82.758685, 207.95312, 191.881474, 186.379318, 166.896675, 183.555169, 207.060378, 212.026531, 201.432991, 239.504697, 227.370293, 216.694485, 207.890596, 198.887531, 194.598304, 192.5, 193.696928, 172.346308, 156.866982, 176.202299, 83.177521, 144.874083, 96.791012, 110.558808, 94.331861, 109.224539, 112.664324, 96.791012, 92.764487, 85.786071, 85.786071, 64.381674, 65.513357, 45.221676, 43.566042, 29.347061, 29.347061, 16.101242, 31.976554, 40.305087, 51.171281, 65.622024, 70.710678, 87.248209, 95.959627, 101.283019, 105.845406, 122.641755, 131.568423, 140.111563, 174.77414, 168.002976, 179.861752, 168.856448, 178.668688, 163.010736, 152.192313, 150.201531, 164.141707, 163.5, 128.0, 99.5, 100.550982, 121.865705, 124.311102, 131.134473, 137.419067, 149.131653, 157.646757, 146.615995, 153.929367, 136.574156, 128.275095, 116.91236, 105.148704, 93.071209, 83.513472, 76.506536, 71.395028, 57.491304, 57.428216, 50.487622, 51.92302, 25.656383, 14.0, 0, 14.0, 15.88238, 26.580068, 37.503333, 50.621142, 43.156691, 43.072613, 51.171281, 35.70014, 53.967583, 49.5, 53.967583, 70.358013, 92.803556, 111.132803, 133.51498, 150.852577, 144.344207, 165.109812, 170.828862, 108.656569, 187.852336, 199.033917, 216.55542, 206.18984, 216.431282, 221.545706, 216.883609, 207.644528, 218.838411, 197.019035, 184.506097, 175.579754, 155.75622, 153.013071, 140.117808, 127.008858, 111.21713, 119.00105, 133.877743, 146.372812, 150.154088, 156.164176, 163.649778, 175.37745, 182.177112, 191.9427, 181.289823, 186.034943, 181.019336, 191.546992, 162.450762, 143.9618, 132.008522, 117.967156, 87.658428, 80.908899, 78.0, 80.908899, 101.796365, 108.19658, 128.246832, 43.226149, 162.168123, 182.517122, 186.4276, 159.530561, 140.117808, 120.794247, 102.342562, 207.644528, 71.100281, 60.74537, 57.0, 60.92003, 71.40028, 95.801879, 95.480364, 121.235308, 133.753505, 156.266599, 180.249827, 200.761675, 143.322189, 241.813978, 262.757017, 116.526821, 297.511344, 206.998792, 181.726443, 316.077522, 212.349947, 108.226614, 176.502833, 89.176791, 252.563853, 154.389928, 142.5, 154.224674, 96.607453, 173.800173, 103.479467, 181.15256, 153.13801, 163.465593, 164.210231, 158.398232, 74.183893, 169.98897, 146.855371, 30.927334, 124.01008, 89.706466]
[293.387542, 72.955466, 265.03679, 243.672424, 242.116191, 221.127226, 221.110832, 222.766694, 228.107979, 236.782601, 248.441643, 258.971041, 270.801126, 288.194813, 300.473793, 296.636562, 308.82236, 296.125818, 315.886451, 327.818547, 341.716622, 317.708199, 288.946794, 272.302222, 251.376709, 236.97099, 73.817342, 219.131239, 202.495679, 196.75683, 176.160438, 192.016926, 216.448608, 221.678258, 211.07167, 248.089702, 235.11965, 223.469237, 213.570831, 202.860174, 197.13574, 193.00842, 192.646048, 171.164395, 153.666034, 173.358732, 76.970774, 141.401909, 93.629589, 109.09285, 92.609395, 111.004504, 116.992521, 101.796365, 94.853835, 88.041184, 85.786071, 64.381674, 64.0, 43.0, 43.566042, 29.347061, 35.401271, 25.5196, 44.905456, 51.171281, 63.281119, 75.447001, 81.215762, 95.959627, 105.812334, 110.662776, 115.703284, 131.244047, 141.068246, 149.067938, 185.800969, 179.446371, 191.656594, 181.36841, 191.343931, 176.812047, 165.965358, 164.141707, 178.091269, 177.5, 142.0, 113.5, 114.422463, 135.776471, 137.975541, 144.831799, 150.545674, 162.389193, 170.242474, 158.985062, 165.753582, 147.751481, 140.116023, 128.275095, 117.653092, 105.148704, 96.791012, 89.650711, 85.330241, 71.395028, 71.344236, 64.381674, 65.513357, 38.160844, 19.79899, 14.0, 0, 7.5, 13.72953, 29.807717, 39.604293, 29.470324, 29.347061, 40.305087, 29.470324, 50.064958, 51.441715, 60.913874, 80.908899, 104.911868, 123.824473, 146.609174, 164.141707, 158.181067, 178.983938, 184.272895, 103.98197, 200.156189, 210.685785, 227.31091, 216.55542, 226.328301, 231.223917, 226.328301, 216.55542, 227.31091, 203.485872, 191.396186, 181.15256, 162.012345, 158.760826, 146.372812, 133.877743, 119.00105, 127.848543, 141.800035, 153.652205, 157.924824, 163.649778, 171.951301, 183.148164, 193.324856, 201.062179, 190.918831, 195.93111, 191.175312, 202.178758, 174.860659, 155.913438, 143.541806, 128.803144, 94.86833, 85.6986, 79.246451, 78.359747, 99.782263, 103.501208, 124.311102, 33.977934, 159.073882, 179.773469, 182.634197, 155.080624, 135.029626, 114.853167, 95.257546, 218.838411, 60.458664, 47.853944, 43.0, 48.075462, 60.811183, 88.19297, 90.124913, 115.316955, 128.413395, 151.720961, 176.323566, 197.244138, 138.351906, 238.901653, 260.079315, 112.180658, 295.149115, 214.537875, 191.881474, 321.697062, 223.308083, 101.552942, 186.379318, 85.735057, 261.844419, 167.231127, 156.5, 168.081082, 105.475116, 185.45215, 113.172435, 193.882052, 163.098896, 174.002874, 159.890588, 168.671278, 87.676964, 183.265518, 160.475855, 20.940392, 119.935399, 83.983629]
