101
[27.784888, 34.985711, 14.142136, 18.027756, 50.249378, 40.311289, 47.434165, 55.578773, 26.925824, 43.011626, 54.083269, 15.0, 36.400549, 55.901699, 46.097722, 57.008771, 60.207973, 45.276926, 55.901699, 36.055513, 25.0, 32.015621, 31.622777, 0, 15.0, 20.615528, 30.413813, 24.083189, 7.071068, 35.355339, 38.013156, 45.343136, 20.808652, 20.0, 30.066593, 67.779053, 47.434165, 67.082039, 23.537205, 26.925824, 36.235342, 47.010637, 52.801515, 57.939624, 59.076222, 64.327288, 60.74537, 54.708317, 67.601775, 21.633308, 28.017851, 38.832976, 28.284271, 10.0, 12.165525, 25.942244, 40.224371, 30.364453, 45.354162, 48.010416, 54.129474, 47.010637, 50.990195, 65.299311, 42.107007, 41.231056, 30.066593, 9.848858, 30.463092, 35.0, 33.955854, 26.172505, 27.658633, 29.068884, 28.84441, 17.464249, 14.422205, 17.464249, 15.264338, 9.219544, 21.470911, 51.419841, 51.039201, 54.147945, 50.695167, 63.324561, 40.718546, 42.544095, 39.0, 46.69047, 52.497619, 44.922155, 48.270074, 39.812058, 41.484937, 43.737855, 42.37924, 48.083261, 45.891176, 49.979996, 30.0]
[37.64306, 30.149627, 26.925824, 10.0, 50.990195, 41.231056, 54.083269, 59.615434, 41.231056, 53.150729, 63.63961, 21.213203, 35.355339, 50.990195, 38.078866, 55.0, 60.827625, 49.244289, 64.031242, 49.244289, 20.0, 22.36068, 18.027756, 15.0, 0, 22.36068, 36.055513, 29.410882, 22.022716, 47.169906, 46.69047, 57.45433, 34.176015, 35.0, 45.044423, 74.625733, 45.0, 61.846584, 9.433981, 25.495098, 26.41969, 41.773197, 45.310043, 54.332311, 61.684682, 68.942005, 67.416615, 61.05735, 76.059187, 32.449961, 41.231056, 44.418465, 30.083218, 12.041595, 3.605551, 14.422205, 33.955854, 29.614186, 44.181444, 50.0, 53.150729, 55.901699, 62.008064, 75.82216, 57.078893, 55.362442, 15.132746, 21.023796, 38.897301, 45.607017, 48.6621, 18.439089, 21.213203, 20.248457, 18.35756, 27.202941, 25.942244, 32.249031, 29.12044, 19.235384, 35.44009, 56.824291, 53.75872, 55.108983, 49.040799, 61.032778, 37.054015, 50.447993, 41.785165, 58.00862, 50.009999, 43.046487, 47.169906, 39.623226, 40.199502, 43.566042, 40.012498, 46.010868, 45.398238, 47.042534, 33.54102]
[19.416488, 16.401219, 18.027756, 14.142136, 30.0, 20.0, 32.015621, 37.336309, 31.622777, 33.54102, 43.011626, 7.071068, 15.811388, 36.055513, 29.154759, 36.400549, 40.0, 26.925824, 42.426407, 35.0, 10.0, 20.0, 26.925824, 20.615528, 22.36068, 0, 14.142136, 8.062258, 22.472205, 30.413813, 26.07681, 40.261644, 23.4094, 32.015621, 39.357337, 52.430907, 26.925824, 47.169906, 23.430749, 7.071068, 23.194827, 27.658633, 34.82815, 37.576588, 39.812058, 46.615448, 45.221676, 38.832976, 54.451814, 17.117243, 28.284271, 22.203603, 8.062258, 12.041595, 19.313208, 19.697716, 22.203603, 9.848858, 24.738634, 28.284271, 33.54102, 35.0, 42.953463, 55.758407, 49.979996, 43.185646, 33.301652, 14.21267, 18.788294, 27.202941, 39.849718, 14.142136, 13.038405, 17.029386, 19.416488, 12.649111, 15.264338, 27.202941, 21.633308, 13.038405, 26.0, 34.481879, 31.780497, 34.014703, 30.083218, 42.720019, 20.808652, 29.068884, 19.646883, 39.560081, 31.953091, 24.351591, 27.658633, 19.235384, 20.880613, 23.194827, 21.931712, 27.513633, 25.317978, 29.546573, 11.18034]
[10.816654, 23.0, 20.615528, 28.284271, 22.36068, 14.142136, 18.027756, 25.179357, 28.284271, 20.615528, 29.154759, 15.811388, 15.811388, 36.055513, 35.355339, 32.015621, 31.622777, 15.0, 28.284271, 26.925824, 22.36068, 31.622777, 40.311289, 30.413813, 36.055513, 14.142136, 0, 6.708204, 29.068884, 20.615528, 12.649111, 29.0, 21.633308, 33.54102, 37.536649, 38.587563, 25.0, 46.097722, 37.536649, 15.811388, 33.734256, 30.083218, 38.897301, 35.383612, 29.068884, 33.955854, 31.38471, 25.059928, 40.311289, 13.892444, 22.803509, 8.544004, 9.219544, 24.596748, 32.756679, 33.286634, 28.160256, 14.035669, 21.260292, 18.973666, 28.017851, 21.095023, 30.083218, 42.059482, 45.80393, 35.846897, 47.423623, 21.023796, 7.28011, 16.124515, 35.608988, 26.832816, 24.698178, 29.154759, 32.202484, 14.142136, 18.248288, 28.635642, 23.4094, 21.213203, 24.413111, 21.18962, 21.213203, 25.632011, 26.172505, 38.013156, 23.086793, 15.0, 10.29563, 27.294688, 29.0, 22.203603, 23.345235, 15.811388, 18.867962, 18.384776, 21.470911, 24.839485, 20.518285, 27.802878, 5.0]
[12.0, 20.880613, 16.124515, 22.022716, 26.925824, 17.464249, 24.698178, 31.575307, 26.925824, 25.495098, 35.0, 9.219544, 16.278821, 37.48333, 33.837849, 35.355339, 36.674242, 21.213203, 34.71311, 28.284271, 17.464249, 27.294688, 34.928498, 24.083189, 29.410882, 8.062258, 6.708204, 0, 23.537205, 23.021729, 18.027756, 32.557641, 19.209373, 30.0, 35.608988, 45.276926, 27.018512, 48.166378, 31.400637, 12.041595, 30.016662, 30.232433, 38.470768, 37.802116, 35.014283, 40.521599, 38.078866, 31.76476, 46.754679, 11.661904, 22.472205, 15.231546, 7.211103, 17.888544, 26.07681, 27.730849, 26.570661, 12.083046, 23.853721, 24.186773, 31.780497, 27.018512, 34.928498, 47.707442, 45.177428, 36.878178, 41.231056, 15.132746, 10.77033, 19.416488, 34.885527, 21.84033, 20.223748, 24.515301, 27.202941, 9.433981, 13.416408, 25.0, 19.416488, 15.0, 22.022716, 27.856777, 27.0, 30.594117, 29.154759, 41.593269, 23.021729, 21.213203, 15.132746, 31.622777, 31.622777, 24.207437, 26.41969, 18.027756, 20.615528, 21.470911, 22.627417, 27.202941, 23.706539, 29.832868, 6.324555]
[24.041631, 38.288379, 9.486833, 23.769729, 50.447993, 40.804412, 44.72136, 54.009258, 20.124612, 38.470768, 49.648766, 15.652476, 38.013156, 58.5235, 50.249378, 58.309519, 60.207973, 44.045431, 52.201533, 29.832868, 29.068884, 37.215588, 38.078866, 7.071068, 22.022716, 22.472205, 29.068884, 23.537205, 0, 30.0, 34.481879, 39.623226, 14.866069, 13.038405, 23.021729, 64.56005, 49.193496, 69.641941, 30.265492, 29.410882, 41.340053, 50.0, 56.586217, 59.941638, 58.137767, 62.289646, 57.723479, 51.971146, 63.560994, 17.720045, 21.931712, 37.013511, 29.154759, 14.764823, 19.026298, 31.953091, 43.863424, 32.249031, 46.615448, 47.67599, 55.027266, 43.081318, 45.80393, 60.216277, 35.057096, 34.438351, 37.121422, 8.544004, 27.45906, 30.413813, 26.925824, 31.064449, 32.015621, 34.132096, 34.438351, 15.0, 11.045361, 10.440307, 9.219544, 9.433981, 15.0, 49.254441, 50.249378, 54.129474, 52.0, 64.621978, 43.266615, 39.293765, 38.639358, 41.400483, 54.129474, 46.518813, 49.396356, 40.853396, 42.953463, 44.598206, 44.294469, 49.658836, 46.8188, 51.884487, 29.832868]
[11.045361, 43.289722, 21.213203, 42.720019, 39.051248, 33.54102, 22.36068, 34.481879, 15.0, 10.0, 20.615528, 26.925824, 36.400549, 55.901699, 55.901699, 50.0, 46.097722, 28.284271, 25.0, 7.071068, 40.311289, 50.249378, 57.008771, 35.355339, 47.169906, 30.413813, 20.615528, 23.021729, 30.0, 0, 12.041595, 10.29563, 15.264338, 25.495098, 23.537205, 38.0, 44.72136, 65.192024, 52.0, 35.0, 53.037722, 50.596443, 59.481089, 54.378304, 40.496913, 39.849718, 32.249031, 28.160256, 34.928498, 14.764823, 9.219544, 21.400935, 29.154759, 35.355339, 43.566042, 49.729267, 48.6621, 34.234486, 40.706265, 34.71311, 45.607017, 16.124515, 15.811388, 30.232433, 27.802878, 15.811388, 61.269895, 26.400758, 13.341664, 5.0, 18.788294, 44.553339, 43.185646, 47.381431, 49.819675, 20.124612, 21.400935, 22.472205, 20.808652, 28.017851, 16.155494, 28.178006, 34.71311, 41.012193, 44.94441, 55.317267, 43.680659, 16.124515, 28.653098, 11.401754, 48.020829, 42.047592, 42.190046, 35.846897, 39.0, 37.589892, 41.785165, 44.294469, 39.446166, 47.413078, 25.495098]
[10.440307, 35.22783, 25.0, 40.0, 27.202941, 22.803509, 11.18034, 22.847319, 25.298221, 8.062258, 17.029386, 25.495098, 27.018512, 44.94441, 47.010637, 38.275318, 34.058773, 16.278821, 17.888544, 19.104973, 34.928498, 44.271887, 52.773099, 38.013156, 46.69047, 26.07681, 12.649111, 18.027756, 34.481879, 12.041595, 0, 17.464249, 22.0, 34.132096, 34.539832, 30.083218, 33.837849, 53.712196, 49.406477, 28.460499, 46.324939, 40.607881, 49.648766, 42.941821, 28.653098, 29.274562, 23.345235, 18.0, 29.681644, 16.763055, 18.973666, 9.848858, 21.84033, 34.71311, 43.185646, 45.650849, 40.012498, 26.476405, 29.732137, 22.803509, 33.837849, 9.219544, 17.464249, 29.681644, 39.824616, 27.658633, 59.20304, 28.178006, 7.81025, 7.211103, 30.528675, 39.395431, 37.336309, 41.785165, 44.777226, 20.59126, 23.769729, 30.0, 26.305893, 29.154759, 24.083189, 16.763055, 22.671568, 29.0, 33.54102, 43.416587, 34.132096, 5.0, 17.720045, 15.0, 36.674242, 31.32092, 30.870698, 25.495098, 28.635642, 26.570661, 31.575307, 33.24154, 28.231188, 36.400549, 17.464249]
[20.880613, 52.0, 31.240999, 52.924474, 43.829214, 40.261644, 24.207437, 36.069378, 21.931712, 10.29563, 15.524175, 37.161808, 44.28318, 62.297673, 64.195015, 55.00909, 49.203658, 32.649655, 21.931712, 10.77033, 50.009999, 59.841457, 67.052218, 45.343136, 57.45433, 40.261644, 29.0, 32.557641, 39.623226, 10.29563, 17.464249, 0, 24.758837, 33.105891, 28.284271, 34.205263, 51.244512, 70.682388, 62.241465, 44.28318, 62.39391, 58.051701, 67.082039, 60.008333, 42.449971, 39.115214, 29.966648, 27.802878, 29.017236, 25.059928, 17.804494, 27.202941, 38.052595, 45.650849, 53.851648, 59.774577, 57.078893, 43.011626, 47.127487, 39.357337, 50.537115, 15.556349, 8.0, 21.540659, 28.160256, 14.56022, 71.554175, 36.619667, 22.090722, 13.152946, 22.022716, 54.341513, 52.773099, 57.070132, 59.665736, 30.413813, 31.622777, 31.064449, 30.413813, 38.275318, 25.0, 29.732137, 38.275318, 44.94441, 50.695167, 59.682493, 51.478151, 19.235384, 35.171011, 4.472136, 53.851648, 48.764741, 48.104054, 42.953463, 46.097722, 43.965896, 49.030603, 50.596443, 45.54119, 53.75872, 34.0]
[12.369317, 39.357337, 7.28011, 32.062439, 43.908997, 35.608988, 33.060551, 43.931765, 8.246211, 24.351591, 35.468296, 17.262677, 35.468296, 56.639209, 52.325902, 53.600373, 52.801515, 35.1141, 38.832976, 15.264338, 32.984845, 42.755117, 47.042534, 20.808652, 34.176015, 23.4094, 21.633308, 19.209373, 14.866069, 15.264338, 22.0, 24.758837, 0, 12.369317, 16.401219, 51.623638, 45.96738, 67.178866, 40.607881, 29.966648, 46.324939, 49.406477, 57.45433, 56.639209, 49.040799, 51.156622, 45.177428, 40.0, 49.648766, 7.81025, 7.211103, 27.513633, 26.400758, 23.345235, 30.675723, 40.0, 45.177428, 31.064449, 42.520583, 40.249224, 49.648766, 29.614186, 31.064449, 45.486262, 26.570661, 21.377558, 49.040799, 13.341664, 16.763055, 16.492423, 16.492423, 36.496575, 36.138622, 39.623226, 41.19466, 10.77033, 9.0, 8.0, 5.656854, 15.297059, 2.828427, 38.327536, 41.785165, 46.957428, 47.634021, 59.64059, 42.201896, 27.0, 31.906112, 26.627054, 50.328918, 43.139309, 44.82187, 36.796739, 39.59798, 39.824616, 41.773197, 46.010868, 42.011903, 48.795492, 24.758837]
[24.738634, 48.414874, 14.142136, 36.400549, 55.901699, 47.169906, 45.276926, 56.293872, 11.18034, 35.355339, 46.097722, 25.0, 46.097722, 67.26812, 61.032778, 65.192024, 65.0, 47.434165, 50.249378, 22.36068, 40.311289, 49.244289, 50.990195, 20.0, 35.0, 32.015621, 33.54102, 30.0, 13.038405, 25.495098, 34.132096, 33.105891, 12.369317, 0, 10.198039, 63.198101, 57.008771, 78.102497, 43.289722, 39.051248, 53.225934, 59.413803, 66.8431, 67.80118, 61.400326, 63.387696, 57.008771, 52.086467, 60.41523, 19.697716, 16.278821, 39.849718, 36.878178, 27.202941, 32.062439, 44.643029, 54.203321, 41.012193, 53.823787, 52.392748, 61.400326, 41.10961, 40.496913, 54.626001, 22.203603, 24.083189, 50.039984, 18.35756, 29.12044, 28.017851, 15.264338, 42.953463, 43.416587, 46.097722, 46.8188, 20.615528, 16.970563, 5.0, 10.630146, 20.124612, 10.049876, 50.635956, 54.083269, 59.093147, 59.076222, 71.344236, 52.325902, 39.115214, 43.829214, 36.055513, 61.611687, 54.203321, 56.302753, 48.010416, 50.606324, 51.312766, 52.497619, 57.201399, 53.535035, 59.816386, 36.055513]
[27.202941, 55.569776, 21.540659, 45.70558, 59.405387, 51.662365, 45.54119, 57.384667, 9.433981, 33.376639, 43.0, 32.695565, 51.855569, 73.0, 68.476273, 69.526973, 67.742158, 49.73932, 48.259714, 18.0, 48.466483, 57.870545, 60.530984, 30.066593, 45.044423, 39.357337, 37.536649, 35.608988, 23.021729, 23.537205, 34.539832, 28.284271, 16.401219, 10.198039, 0, 61.204575, 62.241465, 83.450584, 53.084838, 46.141088, 61.684682, 65.802736, 73.783467, 72.835431, 63.071388, 63.324561, 55.731499, 51.662365, 57.078893, 24.083189, 15.652476, 42.190046, 42.801869, 36.496575, 42.0, 53.935146, 61.400326, 47.434165, 58.694122, 55.470713, 65.436993, 39.623226, 36.221541, 49.477268, 12.041595, 16.124515, 60.133186, 26.925824, 31.622777, 27.513633, 6.708204, 51.546096, 51.623638, 54.708317, 55.785303, 26.925824, 24.166092, 13.152946, 18.027756, 28.861739, 13.601471, 51.264022, 56.435804, 62.128898, 63.702433, 75.432089, 58.600341, 39.217343, 47.634021, 32.062439, 66.483081, 59.413803, 60.876925, 53.037722, 55.901699, 55.901699, 58.137767, 62.225397, 58.051701, 65.069194, 41.036569]
[40.521599, 54.203321, 55.081757, 66.400301, 32.695565, 37.802116, 20.59126, 18.788294, 53.0, 28.0, 18.681542, 54.120237, 44.82187, 51.662365, 61.717096, 40.792156, 30.149627, 26.907248, 13.0, 43.289722, 58.728187, 65.946948, 76.380626, 67.779053, 74.625733, 52.430907, 38.587563, 45.276926, 64.56005, 38.0, 30.083218, 34.205263, 51.623638, 63.198101, 61.204575, 0, 43.863424, 55.081757, 75.286121, 51.662365, 66.400301, 52.801515, 60.74537, 46.872167, 22.36068, 12.0, 7.211103, 13.601471, 8.944272, 46.840154, 47.042534, 30.232433, 45.453273, 63.134776, 71.344236, 70.035705, 56.603887, 48.083261, 40.706265, 30.016662, 37.363083, 22.090722, 26.570661, 21.400935, 62.361847, 48.764741, 85.146932, 57.939624, 37.336309, 35.22783, 55.578773, 62.936476, 60.108236, 64.381674, 67.896981, 50.328918, 53.75872, 59.539903, 56.293872, 58.694122, 53.338541, 18.384776, 25.942244, 30.364453, 40.496913, 42.047592, 49.396356, 25.298221, 34.655447, 29.832868, 43.011626, 42.941821, 39.395431, 40.804412, 42.720019, 38.587563, 45.276926, 42.544095, 38.470768, 44.94441, 41.400483]
[35.805028, 15.297059, 43.011626, 35.0, 11.18034, 11.18034, 30.0, 25.079872, 53.150729, 41.231056, 45.0, 33.54102, 11.18034, 11.18034, 18.027756, 10.0, 18.027756, 20.0, 40.311289, 51.478151, 25.0, 26.925824, 38.078866, 47.434165, 45.0, 26.925824, 25.0, 27.018512, 49.193496, 44.72136, 33.837849, 51.244512, 45.96738, 57.008771, 62.241465, 43.863424, 0, 21.213203, 40.792156, 20.615528, 25.553865, 8.944272, 17.262677, 10.816654, 22.803509, 33.286634, 37.947332, 32.756679, 50.0, 38.183766, 47.801674, 24.041631, 20.248457, 38.078866, 43.104524, 33.955854, 14.422205, 17.088007, 4.123106, 14.317821, 8.944272, 38.209946, 49.497475, 57.218878, 70.802542, 60.41523, 49.335586, 40.706265, 31.906112, 39.812058, 60.60528, 27.294688, 24.186773, 26.925824, 30.364453, 36.400549, 40.224371, 52.009614, 46.400431, 39.812058, 48.795492, 27.45906, 18.027756, 14.21267, 4.472136, 16.124515, 8.246211, 32.557641, 16.155494, 48.270074, 5.09902, 2.828427, 4.472136, 9.219544, 6.403124, 7.28011, 5.09902, 1.414214, 6.0, 2.828427, 21.213203]
[56.850682, 32.310989, 64.031242, 52.201533, 26.925824, 32.015621, 47.434165, 38.327536, 74.330344, 60.41523, 61.846584, 54.083269, 32.015621, 11.18034, 25.0, 15.811388, 25.0, 38.078866, 55.901699, 72.111026, 42.720019, 40.311289, 50.0, 67.082039, 61.846584, 47.169906, 46.097722, 48.166378, 69.641941, 65.192024, 53.712196, 70.682388, 67.178866, 78.102497, 83.450584, 55.081757, 21.213203, 0, 55.443665, 40.311289, 37.054015, 20.248457, 18.11077, 10.816654, 33.015148, 43.104524, 51.088159, 47.67599, 63.007936, 59.39697, 68.88396, 43.908997, 41.231056, 57.271284, 60.728906, 48.507731, 27.892651, 37.44329, 24.839485, 31.38471, 20.248457, 56.302753, 67.675697, 72.691127, 91.831367, 80.993827, 62.0, 61.294372, 52.801515, 60.207973, 81.688432, 43.416587, 40.804412, 41.773197, 44.407207, 57.489129, 61.220911, 73.109507, 67.475922, 60.207973, 70.007142, 43.174066, 33.24154, 26.683328, 20.248457, 13.038405, 26.41969, 51.478151, 36.619667, 67.230945, 17.204651, 24.041631, 23.021729, 30.413813, 27.586228, 27.802878, 25.612497, 21.260292, 25.806976, 18.384776, 42.426407]
[41.593269, 25.495098, 33.376639, 9.433981, 48.466483, 39.357337, 55.172457, 58.830264, 48.259714, 56.603887, 66.400301, 25.079872, 32.695565, 45.044423, 30.805844, 50.635956, 57.870545, 48.826222, 65.795137, 55.081757, 17.0, 15.132746, 8.602325, 23.537205, 9.433981, 23.430749, 37.536649, 31.400637, 30.265492, 52.0, 49.406477, 62.241465, 40.607881, 43.289722, 53.084838, 75.286121, 40.792156, 55.443665, 0, 23.853721, 18.681542, 36.0, 38.078866, 49.040799, 59.933296, 68.264193, 68.117545, 61.717096, 77.794601, 37.336309, 47.296934, 45.276926, 29.832868, 17.262677, 11.401754, 7.0, 28.0, 27.784888, 40.804412, 48.301139, 49.477268, 58.412327, 65.863495, 79.056942, 65.030762, 61.983869, 9.899495, 27.294688, 41.880783, 49.648766, 56.0803, 13.601471, 16.763055, 14.035669, 11.045361, 31.953091, 31.780497, 40.012498, 36.124784, 25.317978, 42.296572, 57.008771, 52.35456, 52.554733, 45.122057, 56.320511, 32.557641, 52.497619, 41.048752, 62.177166, 45.54119, 39.293765, 43.680659, 37.161808, 37.0, 40.853396, 36.138622, 41.976184, 42.37924, 42.426407, 33.970576]
[24.020824, 9.433981, 25.0, 15.811388, 25.495098, 15.811388, 32.015621, 34.985711, 38.078866, 36.400549, 44.72136, 14.142136, 10.0, 29.154759, 22.36068, 30.413813, 35.355339, 25.0, 43.011626, 40.311289, 7.071068, 15.811388, 25.0, 26.925824, 25.495098, 7.071068, 15.811388, 12.041595, 29.410882, 35.0, 28.460499, 44.28318, 29.966648, 39.051248, 46.141088, 51.662365, 20.615528, 40.311289, 23.853721, 0, 18.11077, 20.615528, 27.802878, 31.016125, 36.400549, 44.418465, 44.553339, 38.183766, 54.81788, 23.086793, 34.205263, 22.203603, 6.708204, 17.464249, 23.086793, 18.384776, 15.264338, 4.123106, 19.026298, 24.698178, 28.017851, 36.674242, 45.880279, 57.697487, 56.462377, 48.836462, 33.600595, 21.260292, 22.203603, 31.144823, 46.238512, 11.401754, 8.944272, 13.416408, 16.643317, 19.235384, 22.203603, 34.205263, 28.600699, 20.0, 32.649655, 33.301652, 28.635642, 29.614186, 24.186773, 36.674242, 13.892444, 30.413813, 17.204651, 42.953463, 25.70992, 18.248288, 22.022716, 14.142136, 15.033296, 18.11077, 15.524175, 21.377558, 20.024984, 23.086793, 11.18034]
[42.011903, 12.206556, 40.162171, 18.384776, 35.468296, 28.600699, 48.301139, 48.166378, 54.571055, 54.341513, 62.03225, 29.12044, 21.633308, 27.166155, 12.165525, 34.539832, 43.566042, 39.661064, 59.481089, 58.077534, 13.341664, 4.242641, 13.152946, 36.235342, 26.41969, 23.194827, 33.734256, 30.016662, 41.340053, 53.037722, 46.324939, 62.39391, 46.324939, 53.225934, 61.684682, 66.400301, 25.553865, 37.054015, 18.681542, 18.11077, 0, 18.681542, 19.416488, 31.780497, 47.507894, 57.280014, 59.64059, 53.535035, 70.830784, 40.311289, 51.478151, 39.0, 24.515301, 26.627054, 26.400758, 12.083046, 11.18034, 19.924859, 27.018512, 36.796739, 34.481879, 54.083269, 63.788714, 75.026662, 72.801099, 66.370174, 25.079872, 34.928498, 40.311289, 49.254441, 62.817195, 10.29563, 10.198039, 7.211103, 8.062258, 35.693137, 37.64306, 48.846699, 43.65776, 33.105891, 48.764741, 48.259714, 41.036569, 39.204592, 30.016662, 39.560081, 17.804494, 47.759816, 32.249031, 61.0, 29.546573, 25.0, 29.410882, 25.612497, 24.041631, 28.284271, 22.022716, 26.925824, 29.068884, 26.400758, 28.861739]
[40.718546, 12.083046, 45.276926, 32.015621, 20.124612, 18.027756, 38.209946, 34.014703, 57.140179, 48.373546, 53.150729, 34.71311, 14.317821, 9.219544, 9.219544, 16.124515, 26.172505, 28.284271, 48.836462, 57.008771, 22.472205, 21.095023, 31.780497, 47.010637, 41.773197, 27.658633, 30.083218, 30.232433, 50.0, 50.596443, 40.607881, 58.051701, 49.406477, 59.413803, 65.802736, 52.801515, 8.944272, 20.248457, 36.0, 20.615528, 18.681542, 0, 9.055385, 13.152946, 31.622777, 42.190046, 46.8188, 41.484937, 58.821765, 41.880783, 52.35456, 31.144823, 23.021729, 37.121422, 40.521599, 29.0, 8.0, 18.439089, 12.369317, 23.086793, 16.970563, 46.0, 57.078893, 65.620119, 75.292762, 65.924199, 43.566042, 41.868843, 37.336309, 45.880279, 65.0, 23.345235, 20.615528, 22.022716, 25.019992, 39.051248, 42.449971, 54.488531, 48.836462, 40.607881, 52.201533, 36.138622, 26.925824, 23.021729, 12.806248, 20.880613, 7.211103, 40.049969, 23.086793, 55.443665, 11.401754, 10.198039, 13.416408, 15.132746, 12.041595, 15.132746, 9.055385, 10.29563, 14.56022, 8.485281, 25.495098]
[49.396356, 18.439089, 52.801515, 36.235342, 28.160256, 27.073973, 47.095647, 42.059482, 65.368188, 57.428216, 62.072538, 41.868843, 23.086793, 10.630146, 7.28011, 21.400935, 32.449961, 37.121422, 57.558666, 65.787537, 27.802878, 23.086793, 32.062439, 52.801515, 45.310043, 34.82815, 38.897301, 38.470768, 56.586217, 59.481089, 49.648766, 67.082039, 57.45433, 66.8431, 73.783467, 60.74537, 17.262677, 18.11077, 38.078866, 27.802878, 19.416488, 9.055385, 0, 16.278821, 38.910153, 49.658836, 55.081757, 50.009999, 67.186308, 50.119856, 60.835845, 40.199502, 31.304952, 42.801869, 44.72136, 31.32092, 12.727922, 26.41969, 21.095023, 31.575307, 23.706539, 55.00909, 66.121101, 74.431176, 83.648072, 74.672619, 44.045431, 48.836462, 46.173586, 54.81788, 73.3553, 27.294688, 25.238859, 25.079872, 27.202941, 46.872167, 50.0, 62.008064, 56.400355, 47.381431, 60.207973, 44.72136, 35.171011, 30.463092, 20.248457, 24.207437, 15.811388, 49.091751, 32.140317, 64.498062, 17.888544, 19.026298, 21.587033, 24.186773, 21.095023, 24.020824, 18.11077, 18.439089, 23.194827, 15.811388, 34.176015]
[46.097722, 24.186773, 53.823787, 44.407207, 16.492423, 21.260292, 37.107951, 29.017236, 63.655322, 49.769469, 51.78803, 44.294469, 21.954498, 5.656854, 21.023796, 6.082763, 17.088007, 27.513633, 46.173586, 61.294372, 34.525353, 34.234486, 44.911023, 57.939624, 54.332311, 37.576588, 35.383612, 37.802116, 59.941638, 54.378304, 42.941821, 60.008333, 56.639209, 67.80118, 72.835431, 46.872167, 10.816654, 10.816654, 49.040799, 31.016125, 31.780497, 13.152946, 16.278821, 0, 24.515301, 35.171011, 42.107007, 38.052595, 54.230987, 48.836462, 58.137767, 33.12099, 31.064449, 48.383882, 52.773099, 42.047592, 21.095023, 27.730849, 14.142136, 20.880613, 10.049876, 45.880279, 57.280014, 63.126856, 81.055537, 70.178344, 56.718604, 51.478151, 42.011903, 49.396356, 70.936591, 36.055513, 33.136083, 35.014283, 38.118237, 47.201695, 51.039201, 62.801274, 57.201399, 50.537115, 59.464275, 33.24154, 23.194827, 17.0, 9.433981, 8.062258, 17.464249, 40.853396, 25.806976, 56.648036, 6.403124, 13.601471, 12.206556, 19.849433, 17.204651, 17.029386, 15.652476, 10.630146, 15.0, 8.062258, 31.890437]
[36.687873, 35.805028, 49.497475, 52.201533, 12.041595, 20.615528, 18.439089, 6.403124, 53.712196, 32.557641, 30.413813, 44.102154, 27.294688, 29.410882, 40.804412, 18.439089, 8.062258, 14.142136, 23.769729, 47.434165, 42.953463, 48.010416, 59.076222, 59.076222, 61.684682, 39.812058, 29.068884, 35.014283, 58.137767, 40.496913, 28.653098, 42.449971, 49.040799, 61.400326, 63.071388, 22.36068, 22.803509, 33.015148, 59.933296, 36.400549, 47.507894, 31.622777, 38.910153, 24.515301, 0, 10.77033, 18.11077, 15.652476, 30.0, 41.976184, 47.423623, 21.587033, 31.780497, 51.78803, 58.940648, 53.712196, 36.769553, 32.310989, 20.518285, 11.7047, 15.231546, 26.907248, 37.44329, 40.024992, 68.242216, 55.443665, 69.354164, 50.009999, 32.280025, 35.846897, 59.169249, 46.52956, 43.416587, 47.169906, 50.774009, 43.185646, 47.265209, 56.753854, 51.971146, 50.009999, 51.546096, 12.727922, 8.062258, 8.602325, 18.867962, 20.099751, 29.732137, 24.413111, 20.223748, 38.288379, 21.023796, 22.627417, 18.439089, 22.825424, 23.600847, 19.416488, 25.495098, 21.400935, 18.439089, 23.323808, 29.154759]
[39.012818, 45.276926, 53.084838, 59.941638, 22.203603, 29.206164, 18.11077, 9.433981, 54.341513, 30.463092, 24.758837, 49.729267, 36.235342, 40.162171, 51.312766, 29.12044, 18.248288, 19.697716, 17.691806, 46.238512, 51.312766, 57.384667, 68.249542, 64.327288, 68.942005, 46.615448, 33.955854, 40.521599, 62.289646, 39.849718, 29.274562, 39.115214, 51.156622, 63.387696, 63.324561, 12.0, 33.286634, 43.104524, 68.264193, 44.418465, 57.280014, 42.190046, 49.658836, 35.171011, 10.77033, 0, 10.0, 11.7047, 20.396078, 45.01111, 48.052055, 25.495098, 38.910153, 58.189346, 65.924199, 62.425956, 46.861498, 40.496913, 30.610456, 20.518285, 26.0, 24.166092, 32.649655, 31.780497, 66.640828, 53.235327, 77.935871, 54.744863, 35.014283, 35.902646, 58.5235, 55.217751, 52.201533, 56.222771, 59.816386, 47.381431, 51.244512, 59.135438, 55.0, 55.108983, 53.338541, 13.038405, 16.278821, 19.235384, 29.529646, 30.066593, 39.698866, 24.33105, 27.294688, 34.669872, 31.780497, 32.802439, 28.84441, 31.890437, 33.24154, 29.0, 35.468296, 31.906112, 28.425341, 34.0, 35.468296]
